date,temperature,temp_min,temp_max,humidity,wind_speed,precipitation,weather_code,condition,pm25,pm10,aqi,traffic_index,is_weekend,month,day_of_week,no2,so2,ozone
2021-11-30,3.1,-3.2,8.5,23,7.9,0.0,3,partly_cloudy,89.1,30.3,175,65.3,False,11,1,34.1,52.6,61.8
2021-12-01,5.1,2.2,7.3,25,7.2,0.0,3,partly_cloudy,58.0,43.1,153,63.5,False,12,2,55.8,136.5,43.3
2021-12-02,4.7,-0.9,11.0,24,9.7,0.0,2,partly_cloudy,50.1,52.1,137,62.6,False,12,3,21.1,93.4,58.5
2021-12-03,8.3,3.4,13.6,20,11.7,0.0,3,partly_cloudy,56.2,42.9,151,59.3,False,12,4,28.8,111.2,53.0
2021-12-04,3.5,-0.5,7.8,66,9.4,0.0,3,partly_cloudy,72.8,42.1,163,41.7,True,12,5,36.1,78.3,63.5
2021-12-05,1.7,-1.2,6.2,72,13.4,0.0,3,partly_cloudy,87.0,39.6,173,56.4,True,12,6,64.2,115.6,51.0
2021-12-06,2.2,-2.0,6.4,81,8.6,0.0,3,partly_cloudy,50.2,61.8,137,55.3,False,12,0,53.4,117.8,50.7
2021-12-07,2.7,-1.2,4.9,75,9.4,0.0,3,partly_cloudy,90.0,48.8,175,67.0,False,12,1,17.3,70.0,40.8
2021-12-08,3.3,-0.1,6.8,77,7.7,24.4,75,snow,36.0,47.0,102,88.4,False,12,2,33.2,133.7,47.1
2021-12-09,-3.7,-7.1,-0.6,87,12.0,4.1,73,snow,26.7,49.0,84,74.6,False,12,3,41.2,109.1,54.3
2021-12-10,-4.3,-8.8,2.1,60,18.3,0.0,2,partly_cloudy,68.5,41.0,160,79.3,False,12,4,66.3,74.0,45.3
2021-12-11,0.3,-8.7,5.8,26,17.6,0.0,3,partly_cloudy,76.5,48.1,166,26.1,True,12,5,33.9,89.1,57.9
2021-12-12,3.6,1.3,6.5,24,9.1,0.0,3,partly_cloudy,64.0,44.7,157,46.5,True,12,6,26.7,78.2,72.6
2021-12-13,1.2,-1.0,3.8,46,6.2,0.0,3,partly_cloudy,101.3,35.3,183,61.1,False,12,0,36.5,136.6,52.5
2021-12-14,-1.2,-4.4,1.2,72,6.4,0.0,3,partly_cloudy,53.2,39.6,145,73.7,False,12,1,55.9,127.9,76.2
2021-12-15,-1.6,-3.3,0.7,81,7.2,0.0,3,partly_cloudy,85.8,43.3,172,66.1,False,12,2,62.9,106.9,59.1
2021-12-16,-3.2,-5.0,-0.1,86,8.8,0.0,3,partly_cloudy,65.2,48.3,158,63.7,False,12,3,48.3,138.9,50.4
2021-12-17,-0.7,-4.0,3.0,54,12.2,0.0,2,partly_cloudy,84.8,46.7,172,76.5,False,12,4,21.1,61.4,54.5
2021-12-18,3.6,0.9,6.7,23,7.9,0.0,2,partly_cloudy,51.5,42.5,140,38.7,True,12,5,65.5,79.8,44.0
2021-12-19,5.8,0.4,11.1,19,8.9,0.0,3,partly_cloudy,35.5,41.1,101,38.3,True,12,6,46.7,138.6,75.2
2021-12-20,4.5,1.2,7.2,59,11.0,3.3,53,drizzle,19.0,43.4,69,66.7,False,12,0,32.6,76.1,56.4
2021-12-21,3.4,0.0,5.5,50,8.3,0.0,3,partly_cloudy,51.7,48.1,141,52.5,False,12,1,36.3,118.4,38.7
2021-12-22,3.9,1.0,7.1,36,14.8,0.0,3,partly_cloudy,30.9,31.3,92,72.5,False,12,2,15.7,109.3,51.5
2021-12-23,4.3,0.1,6.3,50,10.9,0.0,3,partly_cloudy,51.5,46.0,140,60.2,False,12,3,69.4,84.5,54.7
2021-12-24,1.4,-1.7,4.4,78,14.1,0.0,3,partly_cloudy,40.8,54.2,114,69.0,False,12,4,41.8,102.1,53.6
2021-12-25,1.4,-2.5,5.4,76,12.1,0.0,3,partly_cloudy,68.1,32.6,160,28.9,True,12,5,56.5,123.4,58.1
2021-12-26,-0.7,-4.8,2.8,70,10.2,0.0,3,partly_cloudy,71.9,50.1,162,35.1,True,12,6,49.4,63.3,66.6
2021-12-27,-1.3,-3.3,-0.0,88,8.4,6.1,73,snow,15.0,30.5,62,61.3,False,12,0,50.4,102.5,46.1
2021-12-28,-4.1,-8.5,-2.6,88,13.0,0.4,71,snow,12.1,31.6,57,65.5,False,12,1,49.2,111.4,49.4
2021-12-29,-1.5,-6.7,2.5,57,10.6,0.0,3,partly_cloudy,100.6,45.1,183,41.1,False,12,2,49.0,80.4,68.5
2021-12-30,-4.1,-9.9,1.1,53,13.9,0.0,3,partly_cloudy,42.9,44.1,119,73.2,False,12,3,51.1,57.6,65.5
2021-12-31,-2.9,-10.2,2.4,52,17.0,0.0,3,partly_cloudy,81.9,47.7,170,64.7,False,12,4,52.0,80.7,50.6
2022-01-01,2.7,-1.0,4.9,30,7.3,0.0,3,partly_cloudy,57.7,61.2,153,42.5,True,1,5,96.8,122.5,39.1
2022-01-02,1.5,-4.4,3.7,45,7.1,0.0,3,partly_cloudy,106.2,40.7,187,28.5,True,1,6,36.0,109.5,63.5
2022-01-03,1.7,-7.4,7.0,48,9.0,0.0,3,partly_cloudy,42.3,57.2,118,65.0,False,1,0,41.1,132.5,48.5
2022-01-04,2.8,-1.9,6.8,55,11.7,0.0,3,partly_cloudy,8.8,54.9,49,69.8,False,1,1,96.7,34.7,55.6
2022-01-05,0.6,-1.1,3.1,80,10.8,0.1,51,drizzle,27.3,49.1,85,63.8,False,1,2,39.3,85.2,59.3
2022-01-06,-0.5,-3.6,3.0,82,13.4,0.0,3,partly_cloudy,61.5,56.2,155,79.8,False,1,3,9.7,171.8,69.4
2022-01-07,0.2,-2.8,3.3,73,8.4,0.3,51,drizzle,37.5,33.9,106,63.8,False,1,4,33.3,69.7,55.3
2022-01-08,-1.5,-3.2,0.8,89,16.4,0.0,3,partly_cloudy,62.9,42.8,156,37.5,True,1,5,73.1,95.7,40.6
2022-01-09,-2.1,-4.5,1.6,86,11.5,0.0,3,partly_cloudy,40.4,47.6,113,36.6,True,1,6,59.2,132.7,65.9
2022-01-10,-3.8,-5.3,-2.9,90,14.7,0.2,71,snow,38.5,39.3,108,73.2,False,1,0,45.5,103.7,54.1
2022-01-11,-3.2,-5.9,-0.2,80,14.2,0.0,3,partly_cloudy,42.6,38.9,118,69.0,False,1,1,79.5,166.5,58.7
2022-01-12,1.1,-3.6,6.4,36,7.6,0.0,3,partly_cloudy,25.6,55.7,82,72.3,False,1,2,61.1,82.7,62.6
2022-01-13,1.6,-2.4,6.3,38,8.7,0.0,3,partly_cloudy,21.1,54.8,73,66.2,False,1,3,85.2,168.0,44.6
2022-01-14,1.5,-3.0,5.4,47,9.8,0.0,3,partly_cloudy,17.8,38.2,67,64.6,False,1,4,35.9,64.6,66.6
2022-01-15,3.0,-1.7,9.4,44,11.8,0.0,3,partly_cloudy,26.3,29.5,83,33.1,True,1,5,64.6,122.8,59.9
2022-01-16,5.7,-2.0,12.1,45,19.3,0.0,3,partly_cloudy,26.7,46.5,84,51.5,True,1,6,64.4,99.0,57.1
2022-01-17,1.8,-0.4,4.9,89,12.8,0.9,71,snow,33.2,62.8,96,63.4,False,1,0,46.5,106.8,56.7
2022-01-18,-0.4,-3.2,2.9,91,9.1,0.4,71,snow,29.8,39.3,90,68.3,False,1,1,47.0,129.3,43.2
2022-01-19,0.1,-1.8,2.9,86,15.9,3.6,73,snow,26.2,54.5,83,70.7,False,1,2,41.4,96.3,43.0
2022-01-20,0.0,-1.9,2.4,82,13.2,0.6,51,drizzle,9.9,43.5,52,64.6,False,1,3,39.9,80.7,63.9
2022-01-21,-3.1,-5.9,0.2,83,14.7,0.0,3,partly_cloudy,37.0,59.3,105,51.8,False,1,4,74.3,72.0,61.6
2022-01-22,-1.6,-6.1,2.6,53,5.5,0.0,3,partly_cloudy,70.8,49.1,162,27.6,True,1,5,70.0,152.8,56.8
2022-01-23,-3.2,-6.0,-0.6,67,10.8,0.0,3,partly_cloudy,80.7,43.1,169,33.9,True,1,6,68.5,15.0,60.2
2022-01-24,-2.6,-4.5,0.4,78,6.9,0.4,71,snow,38.6,33.9,109,68.0,False,1,0,29.8,114.8,49.1
2022-01-25,-4.8,-7.9,-2.3,84,7.5,0.0,3,partly_cloudy,74.4,57.9,164,65.1,False,1,1,59.4,108.6,87.3
2022-01-26,-2.5,-5.3,1.2,60,6.6,0.0,3,partly_cloudy,46.7,45.3,129,60.8,False,1,2,76.7,63.0,69.7
2022-01-27,-2.2,-4.9,1.5,36,7.3,0.0,0,clear,14.0,76.4,60,73.7,False,1,3,85.2,221.7,50.1
2022-01-28,-4.2,-7.9,1.9,53,11.7,0.0,3,partly_cloudy,111.4,36.0,190,58.6,False,1,4,74.4,76.4,45.0
2022-01-29,-0.1,-4.6,3.9,51,7.9,0.8,71,snow,59.2,31.8,154,46.4,True,1,5,50.2,109.0,41.0
2022-01-30,-0.6,-2.7,1.3,79,4.9,0.2,71,snow,39.2,16.9,110,33.8,True,1,6,56.1,76.0,57.8
2022-01-31,-2.4,-5.6,0.8,62,6.7,0.0,3,partly_cloudy,78.9,51.6,167,52.4,False,1,0,47.4,126.7,71.4
2022-02-01,-2.9,-5.9,1.5,70,8.7,0.0,3,partly_cloudy,97.5,43.9,180,59.8,False,2,1,24.8,71.8,74.4
2022-02-02,-3.4,-8.7,0.4,62,15.8,0.0,3,partly_cloudy,99.9,43.0,182,67.6,False,2,2,78.2,116.1,88.3
2022-02-03,-1.0,-3.2,2.4,50,6.5,0.0,3,partly_cloudy,121.4,43.7,197,50.6,False,2,3,62.3,49.5,60.3
2022-02-04,-2.9,-7.2,1.1,66,9.2,0.2,71,snow,110.0,23.6,189,62.0,False,2,4,53.9,82.7,73.3
2022-02-05,-2.0,-5.7,3.8,46,11.1,0.0,0,clear,78.9,34.5,167,34.5,True,2,5,28.2,49.3,105.5
2022-02-06,-1.2,-6.0,3.8,36,12.0,0.1,71,snow,56.6,44.4,152,31.6,True,2,6,29.3,89.7,73.8
2022-02-07,-0.2,-3.3,3.0,94,8.6,14.7,75,snow,15.3,40.4,63,71.7,False,2,0,36.3,42.0,47.5
2022-02-08,-3.2,-4.5,-1.2,94,9.7,0.0,71,snow,30.6,50.7,91,73.3,False,2,1,1.0,98.1,61.2
2022-02-09,-2.5,-8.6,0.8,81,9.2,2.5,73,snow,24.1,63.1,79,66.2,False,2,2,93.7,83.9,64.4
2022-02-10,-2.7,-5.2,-0.2,83,9.4,0.0,3,partly_cloudy,25.0,43.5,81,64.6,False,2,3,37.4,133.8,75.2
2022-02-11,-3.0,-6.9,0.3,72,10.7,0.0,3,partly_cloudy,69.4,50.6,161,65.9,False,2,4,23.9,162.5,74.0
2022-02-12,-0.2,-3.2,1.9,72,9.5,5.3,73,snow,59.1,15.5,154,40.6,True,2,5,96.9,116.6,64.6
2022-02-13,-4.0,-7.6,-0.5,81,12.3,0.0,3,partly_cloudy,49.3,53.6,135,58.2,True,2,6,34.4,101.6,81.0
2022-02-14,-2.0,-7.2,2.6,78,12.6,2.5,73,snow,43.3,40.7,120,71.4,False,2,0,62.3,90.9,69.8
2022-02-15,-3.7,-6.4,0.3,82,10.4,6.0,75,snow,14.6,43.6,61,79.1,False,2,1,48.0,104.5,62.2
2022-02-16,-7.3,-9.3,-6.1,91,9.4,1.9,71,snow,18.4,53.4,68,72.1,False,2,2,49.4,94.3,70.9
2022-02-17,-9.6,-12.6,-7.7,82,9.8,0.0,3,partly_cloudy,30.8,52.5,91,52.0,False,2,3,59.7,89.9,68.9
2022-02-18,-8.1,-13.4,-2.2,64,22.1,0.0,3,partly_cloudy,59.1,60.2,154,74.2,False,2,4,37.3,112.4,81.4
2022-02-19,-3.6,-13.4,0.8,51,14.8,0.0,0,clear,84.6,39.7,171,41.2,True,2,5,35.3,37.3,101.1
2022-02-20,0.4,-6.0,6.3,30,7.6,0.0,0,clear,70.7,34.8,162,41.7,True,2,6,25.6,41.9,110.0
2022-02-21,1.6,-5.8,4.4,37,8.3,0.0,0,clear,55.3,31.4,150,69.0,False,2,0,31.9,43.7,125.1
2022-02-22,1.7,-2.2,4.5,42,8.0,0.0,3,partly_cloudy,53.6,46.7,146,76.3,False,2,1,83.6,76.7,59.5
2022-02-23,4.6,2.3,9.2,32,10.7,0.0,3,partly_cloudy,49.4,47.8,135,61.9,False,2,2,55.3,121.3,59.6
2022-02-24,3.2,0.1,7.0,35,7.6,0.0,1,partly_cloudy,52.1,54.3,142,56.9,False,2,3,26.2,129.7,74.5
2022-02-25,4.3,1.5,7.6,39,7.2,0.0,3,partly_cloudy,59.0,55.3,153,71.8,False,2,4,11.6,107.6,83.5
2022-02-26,3.4,1.0,6.6,46,7.1,0.0,3,partly_cloudy,32.9,42.5,95,33.9,True,2,5,30.6,137.5,83.3
2022-02-27,3.0,-3.3,7.2,53,7.4,0.0,2,partly_cloudy,70.4,56.6,161,38.8,True,2,6,55.4,63.3,60.3
2022-02-28,5.4,-3.0,10.5,38,7.9,0.0,3,partly_cloudy,55.7,38.4,151,67.3,False,2,0,53.0,86.1,71.3
2022-03-01,6.1,0.7,10.3,56,7.9,0.2,51,drizzle,31.9,61.0,93,53.0,False,3,1,31.5,119.9,82.8
2022-03-02,4.8,1.2,9.0,70,8.2,1.4,53,drizzle,29.4,35.1,89,70.7,False,3,2,32.0,88.2,47.7
2022-03-03,4.9,2.0,8.1,74,8.4,0.0,2,partly_cloudy,18.8,53.7,69,72.2,False,3,3,41.8,73.6,95.5
2022-03-04,6.2,1.1,11.4,43,10.8,1.5,53,drizzle,18.7,49.8,69,59.9,False,3,4,43.9,100.1,61.1
2022-03-05,7.5,0.4,13.6,53,16.3,0.0,3,partly_cloudy,27.1,42.6,85,24.6,True,3,5,40.9,100.0,76.6
2022-03-06,6.6,2.9,9.2,69,9.3,0.2,51,drizzle,34.3,51.9,98,54.9,True,3,6,31.9,97.4,59.6
2022-03-07,3.7,-1.1,7.1,84,12.6,4.1,61,rain,17.9,30.7,67,75.8,False,3,0,41.8,98.3,43.1
2022-03-08,3.8,0.8,7.0,73,11.2,2.6,73,snow,11.0,31.7,55,76.1,False,3,1,32.0,50.3,52.9
2022-03-09,3.7,-1.2,9.4,80,15.6,0.7,71,snow,26.6,23.7,84,56.7,False,3,2,26.2,56.9,49.0
2022-03-10,6.2,0.5,11.1,78,10.1,7.0,63,rain,11.0,28.6,55,79.4,False,3,3,29.7,95.4,69.8
2022-03-11,6.8,2.1,12.8,75,10.8,0.0,3,partly_cloudy,24.0,52.1,79,54.1,False,3,4,16.3,117.7,76.1
2022-03-12,7.1,4.6,8.8,85,9.4,9.9,61,rain,11.8,42.8,56,46.1,True,3,5,31.9,86.8,57.6
2022-03-13,8.9,4.1,13.2,78,13.0,12.8,63,rain,13.1,56.0,58,36.4,True,3,6,24.8,129.4,73.8
2022-03-14,7.3,3.4,10.5,80,15.8,1.9,53,drizzle,17.0,38.4,66,56.8,False,3,0,33.8,111.2,78.7
2022-03-15,1.9,0.8,3.4,98,15.5,14.3,73,snow,19.8,23.1,71,78.0,False,3,1,31.0,56.8,73.8
2022-03-16,1.4,-0.4,4.7,91,9.2,4.1,73,snow,13.2,28.2,59,70.9,False,3,2,22.8,72.3,87.6
2022-03-17,3.5,-1.1,7.9,86,16.6,1.4,53,drizzle,48.5,44.0,133,61.5,False,3,3,33.8,113.9,55.9
2022-03-18,3.3,0.6,6.1,91,16.1,20.7,73,snow,11.3,32.6,55,89.3,False,3,4,20.8,60.7,90.4
2022-03-19,-0.1,-1.7,2.9,83,7.8,1.0,73,snow,9.0,24.1,50,40.7,True,3,5,23.3,91.4,38.6
2022-03-20,0.3,-2.2,4.2,80,9.8,1.2,73,snow,15.4,33.0,63,41.1,True,3,6,26.6,71.2,68.0
2022-03-21,2.6,-3.6,10.0,73,17.2,0.0,3,partly_cloudy,24.0,47.5,79,66.0,False,3,0,35.8,96.8,59.1
2022-03-22,1.3,-0.3,4.2,89,15.4,5.4,73,snow,16.9,33.3,66,77.7,False,3,1,30.8,60.4,69.0
2022-03-23,-0.7,-3.2,0.9,93,10.7,12.3,75,snow,23.5,26.1,78,83.3,False,3,2,31.7,75.4,57.6
2022-03-24,-0.7,-3.7,2.2,84,10.6,2.0,73,snow,27.0,32.6,84,61.2,False,3,3,27.8,120.9,76.3
2022-03-25,1.3,-3.4,5.2,79,11.2,1.9,73,snow,29.0,19.9,88,66.3,False,3,4,20.0,59.3,68.0
2022-03-26,8.2,1.0,15.3,69,12.8,1.0,53,drizzle,45.9,42.6,127,40.3,True,3,5,28.4,44.8,66.7
2022-03-27,6.7,3.8,12.6,69,18.1,7.2,63,rain,10.6,42.6,54,38.9,True,3,6,18.1,107.7,71.2
2022-03-28,6.0,2.1,10.0,74,13.0,0.1,51,drizzle,15.7,36.4,63,72.2,False,3,0,20.5,113.7,72.2
2022-03-29,6.6,1.2,14.3,63,32.8,10.5,73,snow,19.1,34.7,70,71.4,False,3,1,30.5,98.0,73.5
2022-03-30,3.3,-3.5,9.2,68,11.5,0.1,71,snow,9.3,28.2,51,55.9,False,3,2,31.5,65.1,74.6
2022-03-31,7.6,-2.3,15.7,56,15.5,0.0,0,clear,15.1,46.8,62,69.6,False,3,3,45.8,93.8,77.1
2022-04-01,11.9,5.1,19.3,44,8.2,0.0,3,partly_cloudy,33.0,19.4,96,54.6,False,4,4,11.4,66.3,102.1
2022-04-02,14.1,8.0,18.6,40,8.2,0.0,3,partly_cloudy,19.0,43.1,69,24.9,True,4,5,24.1,90.5,94.0
2022-04-03,13.9,9.5,18.8,44,11.3,0.0,0,clear,24.6,44.8,80,41.2,True,4,6,38.4,205.3,73.5
2022-04-04,14.3,6.1,22.5,38,10.1,0.0,3,partly_cloudy,26.3,44.1,83,61.2,False,4,0,24.8,117.3,100.3
2022-04-05,16.2,8.2,24.2,37,9.0,0.0,3,partly_cloudy,30.2,38.8,90,67.4,False,4,1,19.5,40.9,95.2
2022-04-06,18.0,11.7,25.6,35,10.5,0.0,0,clear,20.8,41.2,73,74.5,False,4,2,28.1,222.3,55.4
2022-04-07,19.5,13.4,27.6,42,38.6,4.5,61,rain,16.0,37.3,64,46.9,False,4,3,25.2,53.6,89.5
2022-04-08,17.8,13.5,21.7,46,12.5,0.0,3,partly_cloudy,19.8,45.7,71,60.9,False,4,4,21.9,13.0,89.7
2022-04-09,13.5,8.2,18.9,72,12.2,4.6,63,rain,22.8,47.5,77,46.8,True,4,5,33.7,74.9,62.6
2022-04-10,13.9,7.3,19.7,75,12.1,8.0,63,rain,21.0,40.6,73,52.0,True,4,6,15.5,48.4,70.1
2022-04-11,15.3,10.0,20.4,61,11.6,0.0,3,partly_cloudy,21.9,54.3,75,54.6,False,4,0,21.3,65.1,89.8
2022-04-12,16.0,11.0,21.5,67,14.2,7.5,63,rain,22.0,28.2,75,78.0,False,4,1,11.3,33.8,88.1
2022-04-13,16.0,11.2,20.9,61,9.0,0.0,3,partly_cloudy,11.6,44.6,56,51.3,False,4,2,21.6,102.9,90.1
2022-04-14,14.5,9.2,18.6,49,10.5,0.0,3,partly_cloudy,14.8,50.4,62,71.2,False,4,3,24.7,53.8,93.7
2022-04-15,15.3,8.3,22.1,44,8.1,0.0,2,partly_cloudy,10.6,33.0,54,70.6,False,4,4,20.5,49.6,85.9
2022-04-16,16.2,9.1,22.9,38,10.2,0.0,2,partly_cloudy,10.6,30.1,54,29.0,True,4,5,22.8,45.3,75.8
2022-04-17,18.1,10.9,24.3,34,13.5,0.0,3,partly_cloudy,5.8,35.5,32,29.1,True,4,6,29.4,108.2,89.2
2022-04-18,18.6,10.7,25.8,38,7.3,0.0,3,partly_cloudy,25.9,37.9,82,63.3,False,4,0,18.4,73.4,87.4
2022-04-19,18.7,12.8,23.4,45,15.1,0.0,3,partly_cloudy,16.0,38.1,64,72.4,False,4,1,27.4,31.4,91.6
2022-04-20,11.6,9.7,14.7,62,10.1,1.1,51,drizzle,28.8,55.7,88,59.9,False,4,2,21.6,60.3,71.4
2022-04-21,12.3,7.1,16.7,61,4.9,1.0,51,drizzle,29.1,50.7,88,63.3,False,4,3,22.6,57.9,80.9
2022-04-22,15.5,10.2,20.7,57,7.4,0.2,51,drizzle,18.5,35.9,69,62.4,False,4,4,19.7,57.9,72.3
2022-04-23,17.6,11.3,22.8,46,18.3,0.0,3,partly_cloudy,8.3,54.7,46,30.6,True,4,5,31.8,43.9,93.7
2022-04-24,15.0,11.8,17.8,69,12.8,12.0,63,rain,12.9,27.0,58,39.5,True,4,6,24.5,43.8,68.4
2022-04-25,12.3,8.7,15.7,72,8.7,20.1,63,rain,7.7,56.2,43,80.2,False,4,0,23.6,41.4,90.4
2022-04-26,11.6,5.9,16.1,71,13.1,0.0,3,partly_cloudy,9.4,21.1,52,67.6,False,4,1,17.9,18.7,88.8
2022-04-27,11.3,8.2,13.2,72,11.2,6.0,53,drizzle,16.7,42.3,65,64.8,False,4,2,27.6,59.3,82.9
2022-04-28,13.4,7.1,18.2,53,14.4,0.1,51,drizzle,8.0,50.5,44,61.5,False,4,3,18.5,37.3,80.5
2022-04-29,16.2,6.7,23.3,39,15.3,0.0,3,partly_cloudy,14.5,58.5,61,58.4,False,4,4,30.9,44.8,106.7
2022-04-30,18.2,11.0,23.8,42,7.6,0.0,3,partly_cloudy,23.5,34.4,78,39.4,True,4,5,20.0,56.5,91.4
2022-05-01,19.9,13.1,26.7,45,15.0,0.0,3,partly_cloudy,21.3,30.9,74,46.5,True,5,6,17.5,59.7,90.9
2022-05-02,21.4,15.3,27.2,43,7.2,0.0,3,partly_cloudy,12.1,28.3,57,54.2,False,5,0,19.7,63.5,80.3
2022-05-03,20.1,16.2,23.2,51,16.6,0.0,3,partly_cloudy,9.4,31.6,52,56.2,False,5,1,22.3,46.4,81.4
2022-05-04,18.7,14.5,23.3,74,14.2,1.9,53,drizzle,14.5,29.5,61,57.6,False,5,2,11.8,33.0,90.9
2022-05-05,15.9,14.7,17.6,85,9.8,15.4,63,rain,15.2,26.5,62,69.8,False,5,3,25.5,68.0,74.7
2022-05-06,17.4,10.6,21.6,65,8.3,0.0,3,partly_cloudy,13.1,28.9,58,71.9,False,5,4,22.6,49.9,86.2
2022-05-07,18.4,14.3,22.5,65,8.6,3.5,63,rain,11.6,31.1,56,27.8,True,5,5,18.5,37.4,80.3
2022-05-08,19.2,13.1,25.6,55,11.8,0.0,3,partly_cloudy,16.9,17.5,66,28.9,True,5,6,22.6,59.0,79.5
2022-05-09,17.3,12.1,22.2,60,10.0,0.0,1,partly_cloudy,12.1,23.8,57,55.8,False,5,0,19.2,17.0,81.9
2022-05-10,20.7,15.4,26.5,60,17.6,1.3,53,drizzle,16.9,41.5,66,61.0,False,5,1,5.4,37.5,78.5
2022-05-11,15.5,13.0,18.2,87,9.8,19.3,63,rain,15.2,25.0,62,75.7,False,5,2,25.1,51.2,74.2
2022-05-12,17.0,12.6,20.1,66,6.4,0.0,3,partly_cloudy,20.4,26.3,72,60.3,False,5,3,22.6,30.9,87.1
2022-05-13,18.4,14.7,20.8,57,9.4,0.0,3,partly_cloudy,10.9,40.8,54,64.4,False,5,4,13.0,57.7,77.3
2022-05-14,16.1,13.1,19.1,77,12.2,9.4,63,rain,16.0,31.0,64,32.2,True,5,5,12.5,44.6,82.2
2022-05-15,14.8,11.7,17.5,75,9.7,15.1,63,rain,14.3,24.0,61,34.9,True,5,6,15.2,37.4,83.2
2022-05-16,16.5,10.6,21.2,65,6.5,0.1,51,drizzle,11.9,21.5,56,70.8,False,5,0,16.3,42.7,77.7
2022-05-17,18.5,12.7,22.5,55,5.5,0.0,3,partly_cloudy,14.7,28.0,61,58.0,False,5,1,8.2,55.1,96.9
2022-05-18,19.1,13.3,24.9,53,19.1,0.4,51,drizzle,16.4,25.6,65,69.8,False,5,2,21.2,53.9,71.6
2022-05-19,18.3,14.9,21.3,66,10.5,4.8,63,rain,13.5,21.5,59,77.7,False,5,3,14.8,38.3,70.4
2022-05-20,18.3,12.7,23.7,58,11.8,0.2,51,drizzle,13.6,24.3,59,63.5,False,5,4,13.8,45.8,84.5
2022-05-21,18.2,14.9,22.2,67,16.6,2.8,61,rain,13.4,21.1,59,33.8,True,5,5,15.6,21.4,77.7
2022-05-22,14.4,9.7,20.6,78,16.5,23.5,63,rain,16.0,36.9,64,30.1,True,5,6,21.6,20.7,79.7
2022-05-23,10.7,8.8,13.3,73,13.6,4.8,61,rain,12.0,38.8,56,68.6,False,5,0,19.4,25.8,76.2
2022-05-24,15.4,8.1,20.0,75,12.2,0.0,3,partly_cloudy,14.8,35.1,62,71.6,False,5,1,16.1,63.7,94.3
2022-05-25,20.0,15.3,25.4,70,18.0,8.9,63,rain,15.5,27.1,63,74.3,False,5,2,22.8,19.6,87.3
2022-05-26,21.8,14.3,29.5,49,12.2,0.0,2,partly_cloudy,18.3,26.5,68,68.3,False,5,3,11.8,53.1,90.8
2022-05-27,22.3,14.0,29.7,45,11.0,0.0,1,partly_cloudy,17.5,32.6,67,65.9,False,5,4,16.8,62.6,92.7
2022-05-28,16.6,12.6,20.1,66,15.1,8.1,61,rain,16.4,23.5,65,39.8,True,5,5,19.2,52.1,82.7
2022-05-29,12.8,10.5,14.4,79,6.8,5.3,53,drizzle,9.5,32.3,52,26.4,True,5,6,22.0,41.0,81.3
2022-05-30,14.2,10.7,16.7,72,7.5,0.0,3,partly_cloudy,14.7,27.5,61,63.2,False,5,0,22.8,30.4,86.9
2022-05-31,14.8,12.2,18.7,73,14.5,10.6,63,rain,15.5,25.4,63,83.9,False,5,1,16.7,47.0,72.8
2022-06-01,18.1,11.8,24.8,60,12.4,2.3,55,drizzle,19.6,42.1,71,49.5,False,6,2,10.3,30.7,85.1
2022-06-02,17.5,14.1,20.5,67,12.4,8.9,63,rain,13.7,19.6,60,50.4,False,6,3,16.0,1.0,92.0
2022-06-03,18.3,14.4,21.8,68,10.8,9.8,63,rain,10.7,21.1,54,56.5,False,6,4,28.0,29.4,91.8
2022-06-04,16.0,11.5,19.5,68,18.6,17.6,65,rain,9.3,17.2,51,25.3,True,6,5,11.4,18.6,95.8
2022-06-05,18.4,11.2,24.8,45,10.8,0.0,3,partly_cloudy,15.3,25.1,63,39.9,True,6,6,12.9,27.4,95.2
2022-06-06,19.5,13.6,24.6,51,7.1,0.0,3,partly_cloudy,14.2,23.9,61,49.5,False,6,0,16.1,39.6,103.0
2022-06-07,21.0,14.2,26.9,47,10.5,0.0,2,partly_cloudy,16.7,29.3,65,48.9,False,6,1,23.3,20.2,92.3
2022-06-08,22.3,16.0,29.0,44,9.4,0.0,3,partly_cloudy,12.4,26.6,57,47.2,False,6,2,12.4,44.8,101.9
2022-06-09,23.3,18.1,28.8,45,20.9,1.0,55,drizzle,15.8,25.9,63,50.2,False,6,3,16.6,8.8,87.6
2022-06-10,23.5,16.2,31.0,45,14.7,0.0,3,partly_cloudy,16.5,24.3,65,49.5,False,6,4,20.9,23.9,100.4
2022-06-11,23.1,18.4,27.5,49,22.1,0.0,3,partly_cloudy,16.0,29.5,64,30.5,True,6,5,15.3,17.3,93.6
2022-06-12,23.1,18.6,28.2,50,24.3,1.0,55,drizzle,11.2,31.8,55,22.9,True,6,6,17.1,29.1,93.4
2022-06-13,21.5,17.6,26.8,61,16.7,7.0,63,rain,16.7,31.9,65,47.8,False,6,0,20.1,12.2,92.4
2022-06-14,22.4,17.1,27.7,54,10.5,0.0,3,partly_cloudy,12.5,20.0,57,54.7,False,6,1,12.4,35.8,99.4
2022-06-15,21.0,17.1,25.6,52,15.0,1.3,53,drizzle,16.7,33.9,65,46.2,False,6,2,23.2,29.0,81.1
2022-06-16,21.1,15.2,25.7,51,11.6,1.2,55,drizzle,8.1,28.8,45,58.1,False,6,3,9.4,31.8,85.0
