date,temperature,temp_min,temp_max,humidity,wind_speed,precipitation,weather_code,condition,pm25,pm10,aqi,traffic_index,is_weekend,month,day_of_week,no2,so2,ozone
2022-05-31,14.8,12.2,18.7,73,14.5,10.6,63,rain,,,0,83.9,False,5,1,,,
2022-06-01,18.1,11.8,24.8,60,12.4,2.3,55,drizzle,,,0,49.5,False,6,2,,,
2022-06-02,17.5,14.1,20.5,67,12.4,8.9,63,rain,,,0,50.4,False,6,3,,,
2022-06-03,18.3,14.4,21.8,68,10.8,9.8,63,rain,,,0,56.5,False,6,4,,,
2022-06-04,16.0,11.5,19.5,68,18.6,17.6,65,rain,,,0,25.3,True,6,5,,,
2022-06-05,18.4,11.2,24.8,45,10.8,0.0,3,partly_cloudy,,,0,39.9,True,6,6,,,
2022-06-06,19.5,13.6,24.6,51,7.1,0.0,3,partly_cloudy,,,0,49.5,False,6,0,,,
2022-06-07,21.0,14.2,26.9,47,10.5,0.0,2,partly_cloudy,,,0,48.9,False,6,1,,,
2022-06-08,22.3,16.0,29.0,44,9.4,0.0,3,partly_cloudy,,,0,47.2,False,6,2,,,
2022-06-09,23.3,18.1,28.8,45,20.9,1.0,55,drizzle,,,0,50.2,False,6,3,,,
2022-06-10,23.5,16.2,31.0,45,14.7,0.0,3,partly_cloudy,,,0,49.5,False,6,4,,,
2022-06-11,23.1,18.4,27.5,49,22.1,0.0,3,partly_cloudy,,,0,30.5,True,6,5,,,
2022-06-12,23.1,18.6,28.2,50,24.3,1.0,55,drizzle,,,0,22.9,True,6,6,,,
2022-06-13,21.5,17.6,26.8,61,16.7,7.0,63,rain,,,0,47.8,False,6,0,,,
2022-06-14,22.4,17.1,27.7,54,10.5,0.0,3,partly_cloudy,,,0,54.7,False,6,1,,,
2022-06-15,21.0,17.1,25.6,52,15.0,1.3,53,drizzle,,,0,46.2,False,6,2,,,
2022-06-16,21.1,15.2,25.7,51,11.6,1.2,55,drizzle,,,0,58.1,False,6,3,,,
2022-06-17,21.7,14.1,28.6,41,8.6,0.0,3,partly_cloudy,,,0,60.7,False,6,4,,,
2022-06-18,20.9,16.1,25.2,45,18.7,0.9,53,drizzle,,,0,28.6,True,6,5,,,
2022-06-19,21.6,13.2,28.7,39,13.8,0.0,3,partly_cloudy,,,0,28.5,True,6,6,,,
2022-06-20,22.7,14.3,29.6,39,15.4,0.0,3,partly_cloudy,,,0,52.2,False,6,0,,,
2022-06-21,21.8,18.1,25.4,51,11.1,0.0,3,partly_cloudy,,,0,64.8,False,6,1,,,
2022-06-22,24.1,17.8,28.0,52,10.0,0.0,3,partly_cloudy,,,0,74.3,False,6,2,,,
2022-06-23,24.8,20.2,30.4,50,14.9,2.4,61,rain,,,0,57.1,False,6,3,,,
2022-06-24,21.3,18.2,24.6,70,16.5,6.8,63,rain,,,0,39.0,False,6,4,,,
2022-06-25,23.7,18.2,28.7,54,9.1,0.1,51,drizzle,,,0,32.9,True,6,5,,,
2022-06-26,25.8,17.9,32.5,43,8.7,0.0,2,partly_cloudy,,,0,25.8,True,6,6,,,
2022-06-27,27.7,20.4,34.2,36,15.3,0.0,3,partly_cloudy,,,0,59.7,False,6,0,,,
2022-06-28,26.6,21.6,31.3,38,10.5,0.1,51,drizzle,,,0,57.4,False,6,1,,,
2022-06-29,27.5,21.0,34.1,35,17.1,0.0,2,partly_cloudy,,,0,37.7,False,6,2,,,
2022-06-30,28.4,20.9,37.4,34,25.8,1.5,61,rain,,,0,45.4,False,6,3,,,
2022-07-01,24.6,20.8,28.7,41,20.5,0.0,3,partly_cloudy,,,0,58.3,False,7,4,,,
2022-07-02,24.2,19.7,28.6,33,20.1,0.0,1,partly_cloudy,,,0,34.1,True,7,5,,,
2022-07-03,25.4,18.3,30.9,32,8.9,0.0,3,partly_cloudy,,,0,23.4,True,7,6,,,
2022-07-04,28.7,21.7,35.0,33,19.1,0.0,3,partly_cloudy,,,0,52.5,False,7,0,,,
2022-07-05,20.0,18.8,23.1,60,10.0,6.1,63,rain,,,0,42.2,False,7,1,,,
2022-07-06,23.6,18.5,28.6,42,13.0,0.0,3,partly_cloudy,,,0,49.6,False,7,2,,,
2022-07-07,22.8,17.8,26.2,46,16.6,0.0,3,partly_cloudy,,,0,62.6,False,7,3,,,
2022-07-08,22.3,17.4,27.8,49,11.9,0.4,51,drizzle,,,0,55.1,False,7,4,,,
2022-07-09,23.1,17.5,27.2,42,12.0,0.0,3,partly_cloudy,,,0,28.9,True,7,5,,,
2022-07-10,24.0,17.3,29.9,37,10.5,0.0,2,partly_cloudy,,,0,33.9,True,7,6,,,
2022-07-11,22.9,19.1,27.3,42,19.5,4.2,63,rain,,,0,59.4,False,7,0,,,
2022-07-12,22.7,17.7,27.4,39,15.5,0.1,51,drizzle,,,0,39.8,False,7,1,,,
2022-07-13,22.5,16.9,27.6,41,12.6,3.8,63,rain,,,0,62.1,False,7,2,,,
2022-07-14,22.9,16.8,29.0,37,10.2,0.0,1,partly_cloudy,,,0,52.5,False,7,3,,,
2022-07-15,24.6,17.4,32.0,33,10.0,0.0,0,clear,,,0,62.9,False,7,4,,,
2022-07-16,26.8,19.9,33.4,27,9.5,0.0,0,clear,,,0,28.6,True,7,5,,,
2022-07-17,28.6,20.4,35.7,22,15.5,0.0,0,clear,,,0,31.5,True,7,6,,,
2022-07-18,26.3,20.1,32.1,34,14.6,0.0,0,clear,,,0,50.8,False,7,0,,,
2022-07-19,24.1,19.3,27.3,42,12.6,0.5,51,drizzle,,,0,48.7,False,7,1,,,
2022-07-20,25.6,17.3,31.8,31,13.0,0.0,0,clear,,,0,48.8,False,7,2,,,
2022-07-21,28.0,21.8,34.9,30,9.0,0.0,0,clear,,,0,61.6,False,7,3,,,
2022-07-22,29.7,23.3,36.6,26,9.4,0.0,0,clear,,,0,60.8,False,7,4,,,
2022-07-23,29.9,23.3,36.6,28,9.8,0.0,1,partly_cloudy,,,0,29.0,True,7,5,,,
2022-07-24,28.9,22.9,35.0,32,12.3,0.1,51,drizzle,,,0,21.1,True,7,6,,,
2022-07-25,28.0,21.2,34.0,33,9.2,0.4,51,drizzle,,,0,50.2,False,7,0,,,
2022-07-26,28.6,21.8,34.5,29,8.6,0.0,0,clear,,,0,59.7,False,7,1,,,
2022-07-27,31.1,23.9,37.6,25,20.9,0.0,3,partly_cloudy,,,0,45.9,False,7,2,,,
2022-07-28,28.3,25.1,32.3,38,18.7,0.6,51,drizzle,,,0,56.9,False,7,3,,,
2022-07-29,26.4,22.7,30.2,40,19.5,0.7,53,drizzle,,,0,45.1,False,7,4,,,
2022-07-30,22.3,18.2,26.6,57,15.2,6.0,63,rain,,,0,21.4,True,7,5,,,
2022-07-31,23.7,18.4,28.4,45,9.7,0.0,3,partly_cloudy,,,0,37.8,True,7,6,,,
2022-08-01,23.9,19.9,28.1,39,8.2,0.9,53,drizzle,,,0,44.5,False,8,0,,,
2022-08-02,25.4,18.8,31.8,35,10.2,0.0,3,partly_cloudy,,,0,53.3,False,8,1,,,
2022-08-03,24.7,21.0,29.1,41,12.4,0.1,51,drizzle,,,0,55.1,False,8,2,,,
2022-08-04,23.7,19.8,28.0,47,14.2,0.6,53,drizzle,19.6,28.3,67,56.2,False,8,3,27.1,105.0,107.5
2022-08-05,25.1,19.7,30.8,41,11.2,0.0,3,partly_cloudy,15.2,21.9,58,50.6,False,8,4,33.1,64.7,86.0
2022-08-06,24.6,19.1,29.5,43,14.5,0.1,51,drizzle,18.6,26.8,65,32.5,True,8,5,35.5,81.3,94.7
2022-08-07,23.8,18.2,29.7,46,12.1,0.0,2,partly_cloudy,18.7,26.9,65,23.3,True,8,6,35.3,72.8,93.8
2022-08-08,24.4,20.2,29.9,46,12.0,1.9,61,rain,20.9,30.2,70,47.3,False,8,0,29.6,91.5,102.0
2022-08-09,24.4,18.5,30.2,47,10.5,0.0,2,partly_cloudy,23.0,33.3,74,45.2,False,8,1,27.2,86.3,94.9
2022-08-10,23.2,18.5,28.3,50,13.6,0.8,53,drizzle,25.4,37.3,79,41.0,False,8,2,33.6,72.3,81.7
2022-08-11,24.1,18.3,29.6,42,13.2,0.0,3,partly_cloudy,22.2,32.3,72,42.3,False,8,3,22.8,109.6,94.1
2022-08-12,24.0,18.4,29.4,45,13.7,0.3,51,drizzle,21.5,31.4,71,66.3,False,8,4,17.9,107.2,105.6
2022-08-13,24.2,18.1,29.6,38,8.2,0.0,0,clear,24.6,35.4,77,35.3,True,8,5,27.9,136.8,93.8
2022-08-14,26.3,19.8,32.8,34,11.3,0.0,0,clear,13.0,18.7,53,20.5,True,8,6,35.9,65.9,86.0
2022-08-15,27.3,20.3,33.1,31,9.2,0.0,0,clear,19.1,27.5,66,56.4,False,8,0,37.8,100.4,119.8
2022-08-16,23.7,18.2,29.2,34,12.7,0.0,3,partly_cloudy,22.7,32.7,73,46.6,False,8,1,31.8,138.7,88.5
2022-08-17,21.0,15.4,26.5,30,10.1,0.0,0,clear,21.0,30.1,70,58.9,False,8,2,25.8,126.8,81.9
2022-08-18,20.7,15.0,25.9,28,8.5,0.0,1,partly_cloudy,23.3,33.4,75,52.6,False,8,3,35.1,149.2,82.8
2022-08-19,21.0,16.1,26.6,30,13.9,0.0,1,partly_cloudy,18.2,26.2,64,58.7,False,8,4,27.1,130.4,66.8
2022-08-20,16.0,12.9,20.6,39,14.7,0.0,3,partly_cloudy,13.8,20.1,55,24.3,True,8,5,22.6,83.2,48.2
2022-08-21,16.0,13.5,19.2,36,7.0,0.0,3,partly_cloudy,21.8,31.8,71,26.6,True,8,6,29.0,106.0,33.9
2022-08-22,18.2,11.1,24.0,31,14.5,0.0,0,clear,16.8,24.2,61,57.4,False,8,0,39.4,79.9,54.9
2022-08-23,19.6,13.0,25.6,31,8.4,0.0,0,clear,19.5,29.1,67,45.6,False,8,1,45.4,94.3,92.1
2022-08-24,21.1,14.7,26.6,31,8.3,0.0,3,partly_cloudy,22.6,33.1,73,63.8,False,8,2,37.0,113.6,104.1
2022-08-25,19.8,16.2,24.5,41,7.8,0.1,51,drizzle,19.7,28.7,67,40.0,False,8,3,47.4,88.9,50.6
2022-08-26,19.0,15.5,23.4,48,16.2,0.5,53,drizzle,20.8,30.2,69,36.7,False,8,4,48.7,79.3,52.0
2022-08-27,19.9,12.8,26.5,36,8.1,0.0,3,partly_cloudy,16.0,23.0,59,23.6,True,8,5,50.5,56.3,60.1
2022-08-28,21.5,14.4,28.2,28,8.7,0.0,1,partly_cloudy,14.9,21.9,57,38.2,True,8,6,54.0,61.6,65.8
2022-08-29,20.4,16.2,23.8,37,12.3,0.0,3,partly_cloudy,17.6,25.5,62,46.7,False,8,0,53.3,76.5,72.8
2022-08-30,21.3,15.6,27.3,35,13.0,0.0,3,partly_cloudy,19.2,27.8,66,65.3,False,8,1,42.7,74.6,91.5
2022-08-31,21.9,14.8,29.1,27,10.1,0.0,1,partly_cloudy,16.5,23.8,60,58.5,False,8,2,50.7,62.9,80.2
2022-09-01,22.6,15.8,30.1,25,10.5,0.0,1,partly_cloudy,16.8,24.2,61,69.6,False,9,3,55.0,68.8,78.5
2022-09-02,23.2,16.6,30.8,21,12.7,0.0,0,clear,14.3,21.0,56,66.9,False,9,4,35.0,89.6,89.8
2022-09-03,23.6,17.6,30.6,24,9.2,0.0,0,clear,15.5,23.7,58,32.5,True,9,5,19.8,100.7,97.6
2022-09-04,23.6,17.5,30.3,27,9.3,0.0,0,clear,16.0,24.0,59,27.9,True,9,6,21.4,105.2,95.7
2022-09-05,24.5,18.4,31.0,29,8.0,0.0,0,clear,15.6,23.1,58,56.9,False,9,0,36.5,81.0,86.8
2022-09-06,26.1,19.3,33.2,24,18.5,0.0,0,clear,13.8,20.2,54,66.0,False,9,1,28.3,58.8,96.0
2022-09-07,26.8,20.6,34.4,23,11.3,0.0,0,clear,19.5,28.7,67,61.9,False,9,2,24.4,103.5,96.0
2022-09-08,25.0,20.0,30.7,30,11.6,0.0,1,partly_cloudy,14.1,20.5,55,48.9,False,9,3,26.8,89.8,74.4
2022-09-09,21.2,15.5,26.3,39,9.5,0.0,3,partly_cloudy,20.4,29.8,68,70.3,False,9,4,18.4,74.7,72.2
2022-09-10,24.4,15.7,31.1,35,11.6,0.0,3,partly_cloudy,21.0,31.0,70,27.0,True,9,5,22.4,79.4,81.0
2022-09-11,19.2,13.4,25.6,47,19.9,2.6,53,drizzle,14.2,22.8,56,22.2,True,9,6,25.7,66.3,61.4
2022-09-12,16.3,12.8,20.4,42,9.3,0.3,51,drizzle,13.1,20.7,53,63.9,False,9,0,24.0,59.4,52.1
2022-09-13,16.1,10.5,21.3,44,7.4,0.0,3,partly_cloudy,24.8,36.3,78,61.8,False,9,1,43.1,91.8,37.7
2022-09-14,15.0,9.8,20.2,49,11.2,0.0,1,partly_cloudy,17.2,25.7,62,55.8,False,9,2,38.1,75.4,57.3
2022-09-15,13.4,8.4,18.7,39,8.7,0.0,0,clear,20.8,30.5,69,47.6,False,9,3,33.6,122.7,74.6
2022-09-16,15.9,7.8,22.1,37,7.5,0.0,2,partly_cloudy,21.4,30.9,70,59.8,False,9,4,57.1,88.8,48.8
2022-09-17,18.0,13.8,23.6,37,9.0,0.0,1,partly_cloudy,20.7,30.4,69,27.4,True,9,5,57.4,91.4,58.0
2022-09-18,19.9,14.4,25.6,34,7.8,0.0,3,partly_cloudy,23.1,33.8,74,43.2,True,9,6,51.7,87.5,75.1
2022-09-19,20.3,12.7,26.5,37,10.7,0.0,3,partly_cloudy,22.7,33.4,73,72.7,False,9,0,44.3,85.6,76.1
2022-09-20,21.0,13.9,28.3,36,9.3,0.0,3,partly_cloudy,18.2,27.2,64,79.1,False,9,1,43.6,66.4,63.6
2022-09-21,21.8,17.0,27.1,37,15.1,0.0,3,partly_cloudy,18.0,27.0,63,72.2,False,9,2,31.7,90.3,76.9
2022-09-22,22.2,16.7,27.6,37,20.1,0.0,3,partly_cloudy,18.0,27.3,63,44.6,False,9,3,24.6,86.7,70.3
2022-09-23,21.3,16.6,27.3,33,14.9,0.0,3,partly_cloudy,19.6,29.1,67,66.5,False,9,4,40.6,81.5,60.8
2022-09-24,20.9,15.1,27.7,28,9.5,0.0,1,partly_cloudy,20.4,30.5,69,31.9,True,9,5,59.6,78.6,64.3
2022-09-25,21.4,15.4,28.3,27,7.4,0.0,0,clear,18.5,27.4,64,34.4,True,9,6,51.1,79.0,71.2
2022-09-26,22.6,16.2,29.2,24,12.5,0.0,0,clear,19.5,28.5,67,51.8,False,9,0,51.3,89.0,83.8
2022-09-27,19.3,14.3,24.4,36,13.8,0.0,3,partly_cloudy,18.4,28.3,64,62.3,False,9,1,20.6,98.3,84.6
2022-09-28,16.2,11.9,20.6,37,10.3,0.0,3,partly_cloudy,20.6,30.2,69,82.5,False,9,2,23.5,105.1,75.0
2022-09-29,12.0,7.8,15.0,46,10.0,0.0,3,partly_cloudy,17.3,25.1,62,55.8,False,9,3,27.2,100.5,52.3
2022-09-30,6.8,3.9,9.4,48,8.6,0.0,3,partly_cloudy,22.3,35.1,72,61.8,False,9,4,33.2,119.8,52.9
2022-10-01,4.0,-0.4,8.6,36,8.3,0.0,3,partly_cloudy,16.8,24.7,61,32.6,True,10,5,30.7,88.9,42.5
2022-10-02,7.3,-0.3,13.9,37,11.5,0.0,0,clear,25.7,38.1,80,28.6,True,10,6,36.6,115.0,63.2
2022-10-03,11.2,2.8,18.0,45,12.1,0.6,51,drizzle,25.8,38.8,80,69.0,False,10,0,40.7,114.8,72.5
2022-10-04,13.9,8.1,19.9,50,8.3,0.0,3,partly_cloudy,29.8,44.6,88,67.8,False,10,1,45.8,124.5,63.0
2022-10-05,12.6,9.5,16.3,65,6.4,0.8,51,drizzle,24.5,35.6,77,55.7,False,10,2,59.1,92.0,34.8
2022-10-06,13.2,7.4,18.3,48,7.9,0.0,3,partly_cloudy,24.2,35.9,76,63.2,False,10,3,47.1,92.1,50.8
2022-10-07,15.5,9.4,20.4,42,7.8,0.0,3,partly_cloudy,24.8,38.3,78,67.0,False,10,4,51.9,79.2,51.5
2022-10-08,16.8,10.4,23.0,33,8.8,0.0,3,partly_cloudy,24.7,38.8,77,28.3,True,10,5,55.5,74.5,43.8
2022-10-09,14.6,8.4,19.1,31,8.1,0.0,2,partly_cloudy,20.4,30.4,68,30.9,True,10,6,43.7,90.1,39.5
2022-10-10,9.0,5.9,13.6,47,8.9,0.0,0,clear,29.3,42.4,87,57.5,False,10,0,35.1,215.0,51.5
2022-10-11,9.9,3.8,15.6,42,9.6,0.0,0,clear,24.3,35.3,77,68.7,False,10,1,42.9,182.1,44.8
2022-10-12,12.5,4.2,17.7,33,9.7,0.0,0,clear,25.4,38.0,79,65.2,False,10,2,61.1,210.9,43.2
2022-10-13,14.7,6.7,21.0,20,7.6,0.0,0,clear,21.3,30.8,70,61.9,False,10,3,66.4,140.0,40.4
2022-10-14,15.8,9.0,20.8,20,6.1,0.0,3,partly_cloudy,21.0,32.3,70,62.1,False,10,4,63.8,118.6,56.1
2022-10-15,16.7,11.8,21.5,27,7.1,0.0,3,partly_cloudy,24.1,36.5,76,29.4,True,10,5,58.6,155.6,45.1
2022-10-16,16.3,8.3,23.1,30,8.7,0.0,3,partly_cloudy,18.6,28.5,65,29.8,True,10,6,45.7,137.8,50.7
2022-10-17,13.5,9.8,18.1,44,9.7,0.4,51,drizzle,18.9,29.2,65,68.5,False,10,0,42.0,150.9,42.9
2022-10-18,9.2,7.6,10.5,87,10.7,15.1,63,rain,26.6,39.8,81,90.4,False,10,1,31.3,275.9,45.7
2022-10-19,8.2,5.8,11.2,80,11.5,2.2,55,drizzle,16.0,23.2,59,80.2,False,10,2,28.0,178.7,44.1
2022-10-20,8.5,5.3,12.5,58,11.3,0.0,3,partly_cloudy,19.5,28.1,67,61.7,False,10,3,35.7,152.4,40.2
2022-10-21,10.4,3.3,16.7,42,11.5,0.0,3,partly_cloudy,27.2,42.3,83,57.9,False,10,4,52.4,154.8,40.9
2022-10-22,13.7,6.2,21.6,33,8.0,0.0,3,partly_cloudy,25.9,44.6,80,23.6,True,10,5,58.0,72.7,37.8
2022-10-23,9.6,5.1,12.8,66,12.0,6.6,61,rain,15.7,24.0,58,30.4,True,10,6,52.6,63.6,21.7
2022-10-24,5.2,2.4,8.2,84,9.2,0.8,71,snow,16.2,23.4,60,70.6,False,10,0,39.3,82.6,23.9
2022-10-25,6.3,3.8,9.8,82,10.2,7.8,61,rain,29.1,41.6,87,70.6,False,10,1,57.5,101.0,44.6
2022-10-26,8.9,5.0,13.4,66,25.4,1.0,53,drizzle,19.0,27.6,66,60.3,False,10,2,58.5,78.4,26.5
2022-10-27,7.6,3.5,11.2,77,12.6,10.8,63,rain,8.8,13.3,37,63.3,False,10,3,34.7,44.1,42.5
2022-10-28,4.6,1.8,7.9,76,10.8,0.0,3,partly_cloudy,16.8,26.4,61,77.0,False,10,4,42.6,88.7,30.2
2022-10-29,5.2,-0.7,9.9,69,10.7,0.0,3,partly_cloudy,37.7,57.5,106,19.6,True,10,5,59.6,131.2,45.5
2022-10-30,8.4,4.1,13.1,65,20.1,4.0,55,drizzle,25.7,39.9,80,38.6,True,10,6,53.7,86.3,26.5
2022-10-31,8.0,6.5,10.2,77,6.1,0.3,51,drizzle,15.7,23.0,59,64.3,False,10,0,52.2,82.1,31.0
2022-11-01,7.4,4.0,12.2,72,8.2,0.0,2,partly_cloudy,23.5,33.9,75,62.3,False,11,1,60.1,78.1,40.1
2022-11-02,9.2,2.8,15.4,45,12.6,1.9,53,drizzle,24.6,37.6,77,70.5,False,11,2,56.2,74.6,41.8
2022-11-03,7.3,5.1,8.8,94,7.1,8.9,61,rain,17.2,25.7,62,63.5,False,11,3,51.4,69.5,27.1
2022-11-04,8.2,5.6,10.8,84,11.9,0.0,3,partly_cloudy,42.4,63.5,118,57.2,False,11,4,84.3,130.5,15.5
2022-11-05,9.4,6.9,11.6,73,8.4,0.5,51,drizzle,39.9,59.3,112,42.5,True,11,5,63.9,145.8,22.8
2022-11-06,7.9,5.4,9.7,81,6.7,0.4,51,drizzle,43.8,63.9,122,31.8,True,11,6,63.2,152.7,35.8
2022-11-07,7.4,4.9,11.2,88,12.0,0.5,51,drizzle,27.3,39.4,83,63.8,False,11,0,56.5,92.8,28.9
2022-11-08,4.4,0.8,8.3,86,11.3,16.3,75,snow,8.7,12.4,36,69.2,False,11,1,39.4,61.7,30.6
2022-11-09,0.5,-1.5,2.6,81,7.3,5.4,75,snow,16.0,22.8,59,63.4,False,11,2,47.7,100.1,19.8
2022-11-10,1.8,-1.9,5.6,68,6.5,0.0,2,partly_cloudy,29.4,42.1,87,79.2,False,11,3,70.5,83.9,21.0
2022-11-11,2.2,-1.4,5.3,58,7.4,0.0,3,partly_cloudy,36.3,52.2,103,60.9,False,11,4,73.5,97.0,25.6
2022-11-12,2.8,-1.7,4.8,56,9.7,0.0,3,partly_cloudy,36.6,52.5,104,23.8,True,11,5,80.0,109.0,31.4
2022-11-13,2.3,-1.8,5.4,45,6.0,0.0,2,partly_cloudy,23.6,34.2,75,32.6,True,11,6,71.1,76.8,36.7
2022-11-14,3.9,-1.8,9.3,41,12.0,0.0,3,partly_cloudy,27.1,40.7,83,41.8,False,11,0,77.8,97.2,37.4
2022-11-15,3.4,0.8,6.1,63,10.7,0.0,3,partly_cloudy,28.3,45.4,85,51.8,False,11,1,60.9,75.3,35.7
2022-11-16,1.2,-1.0,2.6,93,16.9,11.6,75,snow,12.3,18.5,51,72.8,False,11,2,49.1,51.1,29.6
2022-11-17,-2.1,-4.6,0.2,79,13.1,1.4,73,snow,33.7,48.3,96,69.4,False,11,3,75.1,132.7,34.5
2022-11-18,-1.3,-4.9,4.3,64,20.3,0.0,3,partly_cloudy,59.4,85.3,153,62.9,False,11,4,101.5,163.8,47.9
2022-11-19,3.0,-0.9,6.8,62,9.5,1.3,53,drizzle,69.7,102.7,158,26.7,True,11,5,123.7,162.9,24.9
2022-11-20,6.7,3.6,13.5,76,17.6,10.2,63,rain,47.9,69.9,132,53.7,True,11,6,88.2,112.2,46.4
2022-11-21,5.2,3.0,7.2,83,13.1,14.8,73,snow,30.1,43.4,89,67.6,False,11,0,73.0,75.7,28.0
2022-11-22,5.6,3.8,9.0,84,7.9,12.0,61,rain,35.5,51.0,101,61.4,False,11,1,82.3,90.2,20.0
2022-11-23,3.9,2.2,5.3,96,7.5,25.3,73,snow,47.9,68.6,132,78.2,False,11,2,74.8,140.5,33.9
2022-11-24,4.8,1.8,7.3,86,8.4,0.3,51,drizzle,46.9,67.6,129,51.6,False,11,3,88.4,92.7,32.9
2022-11-25,8.1,3.9,11.8,56,9.4,0.6,53,drizzle,31.0,45.1,91,74.0,False,11,4,77.3,92.7,28.9
2022-11-26,-1.3,-8.3,2.2,91,14.2,10.1,75,snow,21.0,30.5,70,38.4,True,11,5,61.4,104.6,17.5
2022-11-27,-11.9,-17.2,-7.3,60,15.5,0.1,71,snow,37.3,53.3,105,22.2,True,11,6,61.6,137.8,42.1
2022-11-28,-12.8,-18.1,-8.0,64,14.7,0.0,3,partly_cloudy,47.1,67.3,129,65.1,False,11,0,95.9,133.8,12.7
2022-11-29,-6.8,-12.9,-2.1,67,16.1,0.5,71,snow,67.7,97.5,157,57.9,False,11,1,129.2,228.6,23.3
2022-11-30,-2.3,-7.4,1.4,67,12.2,0.3,71,snow,52.9,75.9,144,69.0,False,11,2,109.7,187.1,27.2
2022-12-01,-1.7,-7.3,2.5,81,23.0,3.0,73,snow,33.1,47.6,95,59.6,False,12,3,86.3,119.8,29.4
2022-12-02,-3.9,-6.8,-1.3,76,8.1,0.0,3,partly_cloudy,43.2,62.2,120,60.2,False,12,4,95.5,165.8,37.8
2022-12-03,-6.1,-9.9,-1.6,76,12.5,0.0,3,partly_cloudy,40.6,58.3,114,31.3,True,12,5,94.1,166.6,22.5
2022-12-04,-6.7,-9.8,-3.5,75,11.9,0.0,3,partly_cloudy,32.7,47.0,94,19.2,True,12,6,82.2,170.5,28.2
2022-12-05,-7.4,-11.3,-2.7,79,14.8,0.7,71,snow,34.5,49.9,98,69.0,False,12,0,66.3,129.4,33.3
2022-12-06,-7.1,-10.6,-4.4,85,10.2,0.1,71,snow,45.1,64.9,125,78.5,False,12,1,81.5,180.7,36.3
2022-12-07,-6.9,-10.2,-3.7,87,15.5,0.0,3,partly_cloudy,74.7,107.0,161,70.1,False,12,2,107.7,309.4,42.5
2022-12-08,-6.5,-9.8,-3.2,80,14.2,0.6,71,snow,64.4,92.2,156,72.8,False,12,3,86.7,266.2,43.9
2022-12-09,-8.8,-13.6,-7.0,85,13.7,3.7,73,snow,26.4,38.0,81,69.2,False,12,4,69.5,148.6,49.2
2022-12-10,-13.7,-17.3,-9.5,80,14.4,0.0,3,partly_cloudy,43.4,62.1,120,33.0,True,12,5,71.4,179.1,70.0
2022-12-11,-11.4,-17.5,-5.4,61,20.7,0.0,2,partly_cloudy,33.2,47.4,95,35.6,True,12,6,96.0,154.3,22.3
2022-12-12,-10.0,-15.1,-4.1,63,19.9,0.0,0,clear,35.8,51.3,102,57.3,False,12,0,115.9,190.5,24.5
2022-12-13,-8.0,-13.4,-1.3,55,18.0,0.0,0,clear,33.1,51.5,95,63.1,False,12,1,74.9,123.0,31.0
2022-12-14,-6.0,-13.6,-1.2,47,14.8,0.0,3,partly_cloudy,0.8,1.1,3,62.8,False,12,2,0.0,0.7,27.0
2022-12-15,-7.4,-15.5,-1.8,52,15.5,0.0,0,clear,0.7,1.0,3,69.7,False,12,3,0.0,0.3,33.4
2022-12-16,-0.2,-6.5,4.0,40,12.3,0.0,1,partly_cloudy,41.6,59.6,116,68.0,False,12,4,84.3,126.2,29.6
2022-12-17,0.7,-3.9,4.2,49,11.2,0.0,3,partly_cloudy,49.0,70.3,134,39.5,True,12,5,104.3,156.7,16.7
2022-12-18,-3.3,-10.9,-0.4,66,15.0,0.0,0,clear,54.1,77.8,147,39.2,True,12,6,119.6,192.6,30.6
2022-12-19,-6.2,-12.7,0.2,72,16.1,0.0,3,partly_cloudy,44.8,64.3,124,62.2,False,12,0,105.8,174.4,14.8
2022-12-20,-2.5,-9.3,3.0,50,17.7,0.0,2,partly_cloudy,53.7,77.0,146,55.4,False,12,1,118.4,177.0,17.7
2022-12-21,0.2,-4.4,3.5,48,11.2,0.9,73,snow,36.0,52.1,102,64.7,False,12,2,95.8,156.1,23.9
2022-12-22,-5.5,-8.1,-1.4,84,7.2,1.3,71,snow,29.8,43.2,88,69.0,False,12,3,69.0,134.9,26.2
2022-12-23,-8.7,-15.0,-5.9,83,12.0,0.9,71,snow,57.2,82.7,152,66.2,False,12,4,81.2,258.6,51.8
2022-12-24,-9.7,-13.4,-4.0,77,18.3,0.0,3,partly_cloudy,38.1,54.6,107,29.6,True,12,5,100.9,208.9,21.6
2022-12-25,-9.0,-14.0,-2.4,66,17.8,0.0,0,clear,39.3,56.2,110,25.8,True,12,6,107.5,203.0,12.1
2022-12-26,-6.9,-13.5,0.3,57,16.5,0.0,0,clear,46.2,66.0,127,74.7,False,12,0,111.3,188.3,22.2
2022-12-27,-0.2,-4.2,3.3,33,8.7,0.0,0,clear,44.0,62.9,122,47.9,False,12,1,104.7,178.8,20.2
2022-12-28,0.1,-2.4,2.2,35,5.9,0.0,3,partly_cloudy,54.8,78.3,148,68.0,False,12,2,111.1,175.0,20.3
2022-12-29,-2.3,-8.2,2.4,61,9.9,0.0,3,partly_cloudy,65.3,93.8,156,57.2,False,12,3,130.2,213.3,13.5
2022-12-30,-1.8,-7.0,0.6,89,10.5,3.1,73,snow,43.2,62.1,120,84.8,False,12,4,99.2,189.2,22.3
2022-12-31,-1.4,-4.3,0.2,85,6.6,3.0,75,snow,40.7,58.4,114,41.3,True,12,5,104.8,158.0,15.7
